county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Highlands,Precinct 23,No. 5,,No / No,NON,0,63,74,34,171
Highlands,Precinct 24,No. 5,,No / No,NON,0,191,152,67,410
Highlands,Precinct 25,No. 5,,No / No,NON,,,,,813
Highlands,Precinct 1,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 2,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 3,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 4,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 5,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 6,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 7,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 8,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 9,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 10,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 11,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 12,No. 5,,OVER VOTES,,,,,,2
Highlands,Precinct 13,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 14,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 15,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 16,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 17,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 18,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 20,No. 5,,OVER VOTES,,,,,,1
Highlands,Precinct 21,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 22,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 25,No. 5,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 1,No. 5,,UNDER VOTES,,0,64,96,32,192
Highlands,Precinct 2,No. 5,,UNDER VOTES,,,,,,288
Highlands,Precinct 3,No. 5,,UNDER VOTES,,0,61,64,32,157
Highlands,Precinct 4,No. 5,,UNDER VOTES,,0,168,180,91,439
Highlands,Precinct 5,No. 5,,UNDER VOTES,,0,184,210,138,532
Highlands,Precinct 6,No. 5,,UNDER VOTES,,0,96,80,36,212
Highlands,Precinct 7,No. 5,,UNDER VOTES,,,,,,129
Highlands,Precinct 8,No. 5,,UNDER VOTES,,0,72,57,49,178
Highlands,Precinct 9,No. 5,,UNDER VOTES,,,,,,76
Highlands,Precinct 10,No. 5,,UNDER VOTES,,0,49,67,31,147
Highlands,Precinct 11,No. 5,,UNDER VOTES,,0,53,67,30,150
Highlands,Precinct 12,No. 5,,UNDER VOTES,,,,,,104
Highlands,Precinct 13,No. 5,,UNDER VOTES,,0,130,175,74,379
Highlands,Precinct 14,No. 5,,UNDER VOTES,,,,,,37
Highlands,Precinct 15,No. 5,,UNDER VOTES,,0,211,235,86,532
Highlands,Precinct 16,No. 5,,UNDER VOTES,,,,,,430
Highlands,Precinct 17,No. 5,,UNDER VOTES,,,,,,575
Highlands,Precinct 18,No. 5,,UNDER VOTES,,,,,,24
Highlands,Precinct 19,No. 5,,UNDER VOTES,,,,,,309
Highlands,Precinct 20,No. 5,,UNDER VOTES,,0,45,79,55,179
Highlands,Precinct 21,No. 5,,UNDER VOTES,,0,89,118,83,290
Highlands,Precinct 22,No. 5,,UNDER VOTES,,,,,,73
Highlands,Precinct 23,No. 5,,UNDER VOTES,,,,,,93
Highlands,Precinct 24,No. 5,,UNDER VOTES,,,,,,240
Highlands,Precinct 25,No. 5,,UNDER VOTES,,,,,,441
Highlands,Precinct 1,No. 6,,Yes / Si,NON,0,415,548,282,1245
Highlands,Precinct 2,No. 6,,Yes / Si,NON,,,,,1822
Highlands,Precinct 3,No. 6,,Yes / Si,NON,0,405,558,341,1304
Highlands,Precinct 4,No. 6,,Yes / Si,NON,0,1140,1037,716,2893
Highlands,Precinct 5,No. 6,,Yes / Si,NON,,,,,3189
Highlands,Precinct 6,No. 6,,Yes / Si,NON,0,592,436,291,1319
Highlands,Precinct 7,No. 6,,Yes / Si,NON,,,,,710
Highlands,Precinct 8,No. 6,,Yes / Si,NON,,,,,1048
Highlands,Precinct 9,No. 6,,Yes / Si,NON,,,,,388
Highlands,Precinct 10,No. 6,,Yes / Si,NON,,,,,1240
Highlands,Precinct 11,No. 6,,Yes / Si,NON,0,524,475,275,1274
Highlands,Precinct 12,No. 6,,Yes / Si,NON,,,,,727
Highlands,Precinct 13,No. 6,,Yes / Si,NON,,,,,3029
Highlands,Precinct 14,No. 6,,Yes / Si,NON,0,67,62,141,270
Highlands,Precinct 15,No. 6,,Yes / Si,NON,,,,,4425
Highlands,Precinct 16,No. 6,,Yes / Si,NON,,,,,2821
Highlands,Precinct 17,No. 6,,Yes / Si,NON,,,,,4553
Highlands,Precinct 18,No. 6,,Yes / Si,NON,,,,,164
Highlands,Precinct 19,No. 6,,Yes / Si,NON,,,,,2279
Highlands,Precinct 20,No. 6,,Yes / Si,NON,,,,,1413
Highlands,Precinct 21,No. 6,,Yes / Si,NON,0,753,826,544,2123
Highlands,Precinct 22,No. 6,,Yes / Si,NON,0,133,79,167,379
Highlands,Precinct 23,No. 6,,Yes / Si,NON,,,,,544
Highlands,Precinct 24,No. 6,,Yes / Si,NON,,,,,1515
Highlands,Precinct 25,No. 6,,Yes / Si,NON,,,,,2763
Highlands,Precinct 1,No. 6,,No / No,NON,,,,,158
Highlands,Precinct 2,No. 6,,No / No,NON,,,,,201
Highlands,Precinct 3,No. 6,,No / No,NON,0,46,75,44,165
Highlands,Precinct 4,No. 6,,No / No,NON,0,146,116,68,330
Highlands,Precinct 5,No. 6,,No / No,NON,0,142,109,69,320
Highlands,Precinct 6,No. 6,,No / No,NON,,,,,133
Highlands,Precinct 7,No. 6,,No / No,NON,,,,,80
Highlands,Precinct 8,No. 6,,No / No,NON,0,57,43,32,132
Highlands,Precinct 9,No. 6,,No / No,NON,,,,,55
Highlands,Precinct 10,No. 6,,No / No,NON,0,45,77,44,166
Highlands,Precinct 11,No. 6,,No / No,NON,,,,,126
Highlands,Precinct 12,No. 6,,No / No,NON,,,,,90
Highlands,Precinct 13,No. 6,,No / No,NON,0,120,172,56,348
Highlands,Precinct 14,No. 6,,No / No,NON,,,,,34
Highlands,Precinct 15,No. 6,,No / No,NON,0,197,186,91,474
Highlands,Precinct 16,No. 6,,No / No,NON,0,98,138,80,316
Highlands,Precinct 17,No. 6,,No / No,NON,0,162,190,83,435
Highlands,Precinct 18,No. 6,,No / No,NON,,,,,21
Highlands,Precinct 19,No. 6,,No / No,NON,0,88,121,71,280
Highlands,Precinct 20,No. 6,,No / No,NON,0,47,57,40,144
Highlands,Precinct 21,No. 6,,No / No,NON,0,79,93,65,237
Highlands,Precinct 22,No. 6,,No / No,NON,,,,,26
Highlands,Precinct 23,No. 6,,No / No,NON,,,,,63
Highlands,Precinct 24,No. 6,,No / No,NON,,,,,159
Highlands,Precinct 25,No. 6,,No / No,NON,,,,,290
Highlands,Precinct 1,No. 6,,OVER VOTES,,,,,,1
Highlands,Precinct 2,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 3,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 4,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 5,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 6,No. 6,,OVER VOTES,,,,,,1
Highlands,Precinct 7,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 8,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 9,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 10,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 11,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 12,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 13,No. 6,,OVER VOTES,,,,,,1
Highlands,Precinct 14,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 15,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 16,No. 6,,OVER VOTES,,,,,,1
Highlands,Precinct 17,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 18,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,No. 6,,OVER VOTES,,,,,,2
Highlands,Precinct 20,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 21,No. 6,,OVER VOTES,,,,,,1
Highlands,Precinct 22,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,No. 6,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 25,No. 6,,OVER VOTES,,,,,,1
Highlands,Precinct 1,No. 6,,UNDER VOTES,,,,,,138
Highlands,Precinct 2,No. 6,,UNDER VOTES,,,,,,228
Highlands,Precinct 3,No. 6,,UNDER VOTES,,,,,,96
Highlands,Precinct 4,No. 6,,UNDER VOTES,,,,,,318
Highlands,Precinct 5,No. 6,,UNDER VOTES,,0,127,161,96,384
Highlands,Precinct 6,No. 6,,UNDER VOTES,,,,,,134
Highlands,Precinct 7,No. 6,,UNDER VOTES,,,,,,94
Highlands,Precinct 8,No. 6,,UNDER VOTES,,0,48,45,41,134
Highlands,Precinct 9,No. 6,,UNDER VOTES,,,,,,61
Highlands,Precinct 10,No. 6,,UNDER VOTES,,,,,,107
Highlands,Precinct 11,No. 6,,UNDER VOTES,,,,,,111
Highlands,Precinct 12,No. 6,,UNDER VOTES,,,,,,75
Highlands,Precinct 13,No. 6,,UNDER VOTES,,0,89,120,38,247
Highlands,Precinct 14,No. 6,,UNDER VOTES,,,,,,22
Highlands,Precinct 15,No. 6,,UNDER VOTES,,0,135,163,52,350
Highlands,Precinct 16,No. 6,,UNDER VOTES,,,,,,310
Highlands,Precinct 17,No. 6,,UNDER VOTES,,,,,,348
Highlands,Precinct 18,No. 6,,UNDER VOTES,,,,,,15
Highlands,Precinct 19,No. 6,,UNDER VOTES,,,,,,186
Highlands,Precinct 20,No. 6,,UNDER VOTES,,,,,,128
Highlands,Precinct 21,No. 6,,UNDER VOTES,,0,66,79,43,188
Highlands,Precinct 22,No. 6,,UNDER VOTES,,,,,,39
Highlands,Precinct 23,No. 6,,UNDER VOTES,,,,,,59
Highlands,Precinct 24,No. 6,,UNDER VOTES,,,,,,172
Highlands,Precinct 25,No. 6,,UNDER VOTES,,0,132,125,43,300
Highlands,Precinct 1,County Referendum,,Yes / Si - For authority to grant,NON,0,360,481,267,1108
Highlands,Precinct 2,County Referendum,,Yes / Si - For authority to grant,NON,,,,,1661
Highlands,Precinct 3,County Referendum,,Yes / Si - For authority to grant,NON,0,334,490,288,1112
Highlands,Precinct 4,County Referendum,,Yes / Si - For authority to grant,NON,,,,,2590
Highlands,Precinct 5,County Referendum,,Yes / Si - For authority to grant,NON,,,,,2786
Highlands,Precinct 6,County Referendum,,Yes / Si - For authority to grant,NON,0,487,390,257,1134
Highlands,Precinct 7,County Referendum,,Yes / Si - For authority to grant,NON,,,,,631
Highlands,Precinct 8,County Referendum,,Yes / Si - For authority to grant,NON,,,,,940
Highlands,Precinct 9,County Referendum,,Yes / Si - For authority to grant,NON,,,,,325
Highlands,Precinct 10,County Referendum,,Yes / Si - For authority to grant,NON,,,,,1127
Highlands,Precinct 11,County Referendum,,Yes / Si - For authority to grant,NON,0,455,446,255,1156
Highlands,Precinct 12,County Referendum,,Yes / Si - For authority to grant,NON,,,,,623
Highlands,Precinct 13,County Referendum,,Yes / Si - For authority to grant,NON,,,,,2565
Highlands,Precinct 14,County Referendum,,Yes / Si - For authority to grant,NON,0,51,50,120,221
Highlands,Precinct 15,County Referendum,,Yes / Si - For authority to grant,NON,,,,,3920
Highlands,Precinct 16,County Referendum,,Yes / Si - For authority to grant,NON,,,,,2511
Highlands,Precinct 17,County Referendum,,Yes / Si - For authority to grant,NON,,,,,3930
Highlands,Precinct 18,County Referendum,,Yes / Si - For authority to grant,NON,,,,,132
Highlands,Precinct 19,County Referendum,,Yes / Si - For authority to grant,NON,,,,,1982
Highlands,Precinct 20,County Referendum,,Yes / Si - For authority to grant,NON,,,,,1203
Highlands,Precinct 21,County Referendum,,Yes / Si - For authority to grant,NON,0,626,727,484,1837
Highlands,Precinct 22,County Referendum,,Yes / Si - For authority to grant,NON,0,103,70,139,312
Highlands,Precinct 23,County Referendum,,Yes / Si - For authority to grant,NON,,,,,491
Highlands,Precinct 24,County Referendum,,Yes / Si - For authority to grant,NON,,,,,1314
Highlands,Precinct 25,County Referendum,,Yes / Si - For authority to grant,NON,,,,,2428
Highlands,Precinct 1,County Referendum,,No / No - Against authority to grant,NON,0,103,135,50,288
Highlands,Precinct 2,County Referendum,,No / No - Against authority to grant,NON,,,,,353
Highlands,Precinct 3,County Referendum,,No / No - Against authority to grant,NON,0,112,140,93,345
Highlands,Precinct 4,County Referendum,,No / No - Against authority to grant,NON,0,289,200,115,604
Highlands,Precinct 5,County Referendum,,No / No - Against authority to grant,NON,0,313,222,148,683
Highlands,Precinct 6,County Referendum,,No / No - Against authority to grant,NON,0,144,101,57,302
Highlands,Precinct 7,County Referendum,,No / No - Against authority to grant,NON,0,63,56,31,150
Highlands,Precinct 8,County Referendum,,No / No - Against authority to grant,NON,0,94,72,59,225
Highlands,Precinct 9,County Referendum,,No / No - Against authority to grant,NON,,,,,107
Highlands,Precinct 10,County Referendum,,No / No - Against authority to grant,NON,0,110,103,55,268
Highlands,Precinct 11,County Referendum,,No / No - Against authority to grant,NON,0,109,88,49,246
Highlands,Precinct 12,County Referendum,,No / No - Against authority to grant,NON,,,,,181
Highlands,Precinct 13,County Referendum,,No / No - Against authority to grant,NON,,,,,771
Highlands,Precinct 14,County Referendum,,No / No - Against authority to grant,NON,,,,,72
Highlands,Precinct 15,County Referendum,,No / No - Against authority to grant,NON,0,422,353,157,932
Highlands,Precinct 16,County Referendum,,No / No - Against authority to grant,NON,0,194,246,162,602
Highlands,Precinct 17,County Referendum,,No / No - Against authority to grant,NON,0,411,404,182,997
Highlands,Precinct 18,County Referendum,,No / No - Against authority to grant,NON,,,,,51
Highlands,Precinct 19,County Referendum,,No / No - Against authority to grant,NON,0,198,219,117,534
Highlands,Precinct 20,County Referendum,,No / No - Against authority to grant,NON,,,,,337
Highlands,Precinct 21,County Referendum,,No / No - Against authority to grant,NON,0,204,179,112,495
Highlands,Precinct 22,County Referendum,,No / No - Against authority to grant,NON,,,,,84
Highlands,Precinct 23,County Referendum,,No / No - Against authority to grant,NON,,,,,107
Highlands,Precinct 24,County Referendum,,No / No - Against authority to grant,NON,0,187,102,51,340
Highlands,Precinct 25,County Referendum,,No / No - Against authority to grant,NON,,,,,595
Highlands,Precinct 1,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 2,County Referendum,,OVER VOTES,,,,,,3
Highlands,Precinct 3,County Referendum,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 4,County Referendum,,OVER VOTES,,,,,,3
Highlands,Precinct 5,County Referendum,,OVER VOTES,,,,,,3
Highlands,Precinct 6,County Referendum,,OVER VOTES,,,,,,3
Highlands,Precinct 7,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 8,County Referendum,,OVER VOTES,,,,,,2
Highlands,Precinct 9,County Referendum,,OVER VOTES,,,,,,4
Highlands,Precinct 10,County Referendum,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 11,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 12,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 13,County Referendum,,OVER VOTES,,,,,,4
Highlands,Precinct 14,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 15,County Referendum,,OVER VOTES,,,,,,5
Highlands,Precinct 16,County Referendum,,OVER VOTES,,,,,,5
Highlands,Precinct 17,County Referendum,,OVER VOTES,,,,,,2
Highlands,Precinct 18,County Referendum,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 20,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 21,County Referendum,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 22,County Referendum,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,County Referendum,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,County Referendum,,OVER VOTES,,,,,,1
Highlands,Precinct 25,County Referendum,,OVER VOTES,,,,,,3
Highlands,Precinct 1,County Referendum,,UNDER VOTES,,,,,,145
Highlands,Precinct 2,County Referendum,,UNDER VOTES,,,,,,234
Highlands,Precinct 3,County Referendum,,UNDER VOTES,,,,,,108
Highlands,Precinct 4,County Referendum,,UNDER VOTES,,0,128,146,70,344
Highlands,Precinct 5,County Referendum,,UNDER VOTES,,0,137,180,104,421
Highlands,Precinct 6,County Referendum,,UNDER VOTES,,,,,,148
Highlands,Precinct 7,County Referendum,,UNDER VOTES,,,,,,102
Highlands,Precinct 8,County Referendum,,UNDER VOTES,,0,55,47,45,147
Highlands,Precinct 9,County Referendum,,UNDER VOTES,,,,,,68
Highlands,Precinct 10,County Referendum,,UNDER VOTES,,,,,,118
Highlands,Precinct 11,County Referendum,,UNDER VOTES,,,,,,108
Highlands,Precinct 12,County Referendum,,UNDER VOTES,,,,,,87
Highlands,Precinct 13,County Referendum,,UNDER VOTES,,0,110,131,44,285
Highlands,Precinct 14,County Referendum,,UNDER VOTES,,,,,,32
Highlands,Precinct 15,County Referendum,,UNDER VOTES,,0,152,174,66,392
Highlands,Precinct 16,County Referendum,,UNDER VOTES,,,,,,330
Highlands,Precinct 17,County Referendum,,UNDER VOTES,,,,,,407
Highlands,Precinct 18,County Referendum,,UNDER VOTES,,,,,,17
Highlands,Precinct 19,County Referendum,,UNDER VOTES,,,,,,230
Highlands,Precinct 20,County Referendum,,UNDER VOTES,,0,36,62,46,144
Highlands,Precinct 21,County Referendum,,UNDER VOTES,,0,68,93,56,217
Highlands,Precinct 22,County Referendum,,UNDER VOTES,,,,,,48
Highlands,Precinct 23,County Referendum,,UNDER VOTES,,,,,,68
Highlands,Precinct 24,County Referendum,,UNDER VOTES,,,,,,191
Highlands,Precinct 25,County Referendum,,UNDER VOTES,,,,,,328
